title,artist_id,background_story,playback_url
When The Saints (Electro Swing Rework),1640,,https://soundcloud.com/wolfganglohr/when-the-saints-electro-swing-rework-free-download?in=zentone/sets/electro-swing-collection
Delight (ft. Octavia Rose - Original Mix),679,,https://soundcloud.com/jamie-berry/jamie-berry-feat-octavia-1?in=zentone/sets/electro-swing-collection
Ladies Night,5,,https://soundcloud.com/fnkypanda/11acornlane_ladiesnight_edit?in=zentone/sets/electro-swing-collection
Gypsy Road,379,,https://soundcloud.com/dimaa-1/dimaa-gypsy-road?in=zentone/sets/electro-swing-collection
Bass Me Baby,82,,https://soundcloud.com/annellamusic/bass-me-baby?in=zentone/sets/electro-swing-collection
Old Records,679,,https://soundcloud.com/doctaepic/jamie-berry-old-records?in=zentone/sets/electro-swing-collection
Looking Like This,892,,https://soundcloud.com/lyre-le-temps/looking-like-this?in=zentone/sets/electro-swing-collection
Kiss Me,1065,,https://www.youtube.com/watch?v=8N-qO3sPMjc
Black Betty,255,,https://soundcloud.com/caravan-palace-official/caravan-palace-black-betty?in=zentone/sets/electro-swing-collection
Intended Immigration (Wolfgang Lohr Remix),1640,,https://soundcloud.com/wolfganglohr/intended-immigration-wgwyw-wolfgang-lohr-remix?in=zentone/sets/electro-swing-collection
Dizzy (ft. Alanna),133,,https://soundcloud.com/electro-swing-elite/premiere-balduin-wolfgang-lohr-feat-alanna-dizzy-radio-edit?in=zentone/sets/electro-swing-collection
A Hat In Time Remix,1548,,https://soundcloud.com/plasma3/trainwreck-of-electro-swing-a-hat-in-time-remix?in=zentone/sets/electro-swing-collection
Get Up (ft. Sofija Knezevic - Original Mix),693,,https://soundcloud.com/zentone/jazzotron-get-up-feat-sofija-knezevicoriginal-mix?in=zentone/sets/electro-swing-collection
Still Can Kiss...,1641,,https://soundcloud.com/ton-liebt-klang/wolfgang-lohr-alice-francis-still-can-kiss-ese-compilation-2016-out-251016?in=zentone/sets/electro-swing-collection
Box Of Secrets,1664,,https://soundcloud.com/zarif/01-box-of-secrets?in=zentone/sets/electro-swing-collection
Love Me Click Me,5,,https://soundcloud.com/11-acorn-lane/love-me-click-me?in=zentone/sets/electro-swing-collection
Empires,435,,https://soundcloud.com/electricswingcircus/empires?in=zentone/sets/electro-swing-collection
Down South,699,,https://soundcloud.com/thejenovacollective/jenova-collective-down-south-out-oct-1st-on-ragtime-records?in=zentone/sets/electro-swing-collection
Swingin' Together (Mista Trick Remix),441,,https://soundcloud.com/houlymouwly/electroswing-elle-the-pocket-belles-swingin-together-mista-trick-remix?in=zentone/sets/electro-swing-collection
Aristochats (Lafreux Remix),244,,https://soundcloud.com/lafreux/c2c-aristochats-lafreux-remix?in=zentone/sets/electro-swing-collection
Brotherswing,255,,https://soundcloud.com/siempre-es-hoy/caravan-palace-brotherswing?in=zentone/sets/electro-swing-collection
Keep A-Knockin',1111,,https://soundcloud.com/simgretina/peggy-suave-keep-a-knockin?in=zentone/sets/electro-swing-collection
Andrew,379,,https://soundcloud.com/dimaa-1/dimaa-andrew-electro-swing?in=zentone/sets/electro-swing-collection
Don't Stop,859,,https://soundcloud.com/cuckoorecords/dont-stop-mastered-44-1-16bit?in=zentone/sets/electro-swing-collection
Satori Swingin Show,1060,,https://soundcloud.com/notyuki/satori-swingin-show?in=zentone/sets/electro-swing-collection
Incognito,265,,https://soundcloud.com/catbossstudio/incognito?in=zentone/sets/electro-swing-collection
Funky Vodka (Original Mix),1532,,https://soundcloud.com/estherbellido/tjr-funky-vodka?in=zentone/sets/electro-swing-collection
Too Damn Hot (Phos Toni Remix),50,,https://soundcloud.com/electro-swing-elite/alice-francis-too-dam-hot-phos-toni-remix?in=zentone/sets/electro-swing-collection
Bolder (ft. Georgia Thursting),679,,https://soundcloud.com/jamie-berry/jamie-berry-feat-georgia-thursting-bolder-out-9th-june?in=zentone/sets/electro-swing-collection
Big Surprise,435,,https://soundcloud.com/electricswingcircus/03-big-surprise-1?in=zentone/sets/electro-swing-collection
Mamacita,435,,https://soundcloud.com/electricswingcircus/mamacita?in=zentone/sets/electro-swing-collection
Bella Belle,435,,https://soundcloud.com/electricswingcircus/bella-belle?in=zentone/sets/electro-swing-collection
Heavy Cross,447,,https://soundcloud.com/electro-swing-elite/elysia-the-two-hats-heavy-cross-free-download-050?in=zentone/sets/electro-swing-collection
Butterfly,1383,,https://www.youtube.com/watch?v=ADPk5PpkjMg
Cheek to Cheek (ft. Alex Larke),515,,https://soundcloud.com/electro-swing-elite/premiere-fred-a-staire-feat-alex-larke-cheek-to-cheek-radio-edit?in=zentone/sets/electro-swing-collection
Puttin' on the Ritz 2017 (Jazzy Radio Edit ft. TomX),1392,,https://soundcloud.com/electroswing-revolution/puttin-on-the-ritz-2017-jazzy-radio-edit-feat-tomx?in=zentone/sets/electro-swing-collection
Right Time Is Now (Future Funk Squad Remix),1491,,https://www.youtube.com/watch?v=Bx7t2d1QF4Q
It's A Beautiful Morning,1485,,https://www.youtube.com/watch?v=cJqjlFGZxtE
Suavecito,907,,https://www.youtube.com/watch?v=qmTNKNcGOQU
Dance With Me,1083,,https://www.youtube.com/watch?v=iUor997xP14
In The Mood,550,,https://www.youtube.com/watch?v=_CI-0E_jses
Young Volcanoes,469,,https://www.youtube.com/watch?v=B-XUjmkrSe8
Ready To Go,1093,,https://youtu.be/0xDf-_8KvGM
One Little Victory,1223,,https://www.youtube.com/watch?v=rMYDuPWHFAo
Where The Boat Leaves From,1661,,https://www.youtube.com/watch?v=vh3_ZVpaFPw
Happy (ft. Derek Martin),244,,https://www.youtube.com/watch?v=tvY7Nw1i6Kw
Free Fallin',1536,,https://www.youtube.com/watch?v=1lWJXDG2i0A
On The Come Up (ft. Big Sean),974,,https://www.youtube.com/watch?v=jbgI-YDxvfk
Dance Into The Light,1126,,https://www.youtube.com/watch?v=tZnD6HqCKZI
Nicotine,1093,,https://www.youtube.com/watch?v=LkBxcmxWKAA
School's Out For Summer,52,,https://www.youtube.com/watch?v=yVlXQej5ZRc
History,963,,https://www.youtube.com/watch?v=fAr-rC3bmd0
Doing The Unstuck,1437,,https://youtu.be/-7HtSZ6TamA
Push,1437,,https://youtu.be/ELKVW8HiUTE
Firework,778,,https://youtu.be/QGJuMBdaqIw
While You See A Chance,1352,,https://youtu.be/a-jsABHcw40
Natalie,979,,https://youtu.be/DzyocPQvfEU
Uneasy,692,,https://youtu.be/B9K9r7dwaUg
Metalingus,61,,https://youtu.be/cdVaTlaMtkY
Runaway,467,,https://youtu.be/YCsGU4O9G7I
We Close Our Eyes,551,,https://youtu.be/i4FtrKfZ0Lo
Proving Grounds,100,,https://youtu.be/v_W_fKOCv1o
Hate Me,100,,https://youtu.be/uDS6--mMnKc
Come Out Fighting,1113,,https://youtu.be/nDXinyzDTBE
It's Happening,183,,https://youtu.be/9bekKno67LY
New Perspective,1093,,https://www.youtube.com/watch?v=d3sA5plF6kE
Joshua,1210,,https://youtu.be/Yu0g3wekmHg
Cult Of Personality,862,,https://youtu.be/7xxgRUyzgs0
All My Best Friends Are Metalheads,843,,https://youtu.be/PszOq_oCIQI
Sippin' Tea In Yo Hood,1646,,https://youtu.be/O2vpEf4xmfg
Super Freak,1196,,https://www.youtube.com/watch?v=QYHxGBH6o4M
Wonderwall,1068,,https://www.youtube.com/watch?v=bx1Bh8ZvH84
Too Shy,769,,https://www.youtube.com/watch?v=qsjzcT1QKYs
Things I'll Never Say,115,,https://www.youtube.com/watch?v=PqpWWMIsar8
Step By Step,424,,https://www.youtube.com/watch?v=jtLrTrjwzLo
Sussudio,1126,,https://www.youtube.com/watch?v=q9xNhcvZ6UI
Hey Jude,1418,,https://www.youtube.com/watch?v=NWP_lqd_8M0
Shower,145,,https://www.youtube.com/watch?v=drDjMnvZk2U
Kiss You,1077,,https://www.youtube.com/watch?v=XAXE3JANcsU
Amnesia,222,,https://www.youtube.com/watch?v=9u3y5fmoAvA
Sweet Talk,1241,,https://www.youtube.com/watch?v=up4R_-kpFtE
1 Thing,64,,https://www.youtube.com/watch?v=bbqVg_23otg
Clumsy,482,,https://www.youtube.com/watch?v=tf_gPZSDIxI
No One Compares (ft. Prince Royce),701,,https://www.youtube.com/watch?v=6X-1bKT2dz4
With Ur Love (ft. Mike Posner),280,,https://www.youtube.com/watch?v=5VIfdvOyEoE
It's A Long Way To The Top,26,,https://www.youtube.com/watch?v=-sUXMzkh-jI
I'm A Loser,1418,,https://www.youtube.com/watch?v=I4BSiXK0YV0
Bang A Gong (Get It On),1391,,https://youtu.be/TVEhDrJzM8E
03' Adolescence,662,,https://www.youtube.com/watch?v=tweHIQa1kIA
Basket Case,564,,https://www.youtube.com/watch?v=wZ8eZRxFA-0
Smack My Bitch Up,1482,,https://www.youtube.com/watch?v=YQSB6VUzUU8
Perfect Blue Buildings,318,,https://www.youtube.com/watch?v=oRwN2JV1MH8
Regret,726,,https://www.youtube.com/watch?v=HgwMZboZcjk
Don't Worry Be Happy,196,,https://www.youtube.com/watch?v=L3HQMbQAWRc
Heart-Shaped Box,1051,,https://www.youtube.com/watch?v=n6P0SitRwy8
Providence,1555,,https://www.youtube.com/watch?v=zqnEcp1Ts68
Naked In The City Again,631,,https://www.youtube.com/watch?v=jutI3LGrm7k
Tie A Yellow Ribbon Around The Old Oak Tree,1543,,https://www.youtube.com/watch?v=wWn1Oj2V7Xw
Seven Devils,500,,https://www.youtube.com/watch?v=yJL5SE1i0u4
The Passenger,643,,https://www.youtube.com/watch?v=hLhN__oEHaw
Another One Rides The Bus,1,,https://www.youtube.com/watch?v=GL5l3k7vBsk
Total Control,1470,,https://www.youtube.com/watch?v=2MFlHGP0VAc
Multi-Colored Lady,567,,https://www.youtube.com/watch?v=of5HQI9Cfn8
America,1296,,https://www.youtube.com/watch?v=gAoArleLZEk
Ever Since The World Began,708,,https://youtu.be/lv2GLbjzwIY
A Day In The Life,1418,,https://www.youtube.com/watch?v=usNsCeOV4GM&app=desktop
Jaded (Lone Remix),385,,https://www.youtube.com/watch?v=Kmk4T-FrkDs
Shelter (Fingerstyle Guitar Cover),1147,,https://youtu.be/NtOJw5DUrKw
Lifeline (ft. Dana Williams,953,,https://youtu.be/m9vejN5O34g
We Own The Night (The Chainsmokers Remix),1510,,https://youtu.be/W8q5B0xvY6Q
River Flows In You,1651,,https://www.youtube.com/watch?v=7maJOI3QMu0
The Way It Is,228,,https://www.youtube.com/watch?v=cOeKidp-iWo
Amuseum,676,,https://www.youtube.com/watch?v=WCudWjuBb_Y
Slippin' Away II,676,,https://www.youtube.com/watch?v=QratdnOoViY
Agnus Dei,1244,,https://www.youtube.com/watch?v=FOwRW8ee4S8
Adagio For Strings,1244,,https://www.youtube.com/watch?v=izQsgE0L450
Nothing Compares To You,1300,,https://www.youtube.com/watch?v=BB1TKw8_b1s
Celebration,803,,https://www.youtube.com/watch?v=3GwjfUFyY6M
Everybody Have Fun Tonight,1612,,https://www.youtube.com/watch?v=BoXu6QmxpJE
Psychovision,336,,https://youtu.be/8FToFIg2yuk
Wherewithal,303,,https://youtu.be/4EDsIT1lheo
Wichita Lineman,548,,https://www.youtube.com/watch?v=AxSarBcsKLU
Living In America,674,,https://www.youtube.com/watch?v=c5BL4RNFr58
Lemon Tree,1068,,https://www.youtube.com/watch?v=HOPTZt86O70
Mr Tambourine Man,192,,https://www.youtube.com/watch?v=PYF8Y47qZQY
Beautiful,449,,https://www.youtube.com/watch?v=wTa14Sui7mw
I'm A Mess,422,,https://www.youtube.com/watch?v=OtZRC_0Vc_A
Promise,150,,https://www.youtube.com/watch?v=hPhqGmtEfYI
Typical,1008,,https://www.youtube.com/watch?v=7XVWR-5fiG0
Stay With Me (___ OST),274,,https://youtu.be/pcKR0LPwoYs
Born To Rise,1184,,https://www.youtube.com/watch?v=FbePoHWWYPs
Live to Rise,1331,,https://www.youtube.com/watch?v=9318WhMQr18
Right Here Right Now,704,,https://www.youtube.com/watch?v=_Mcienp6cKo
Do You Realize,1444,,https://www.youtube.com/watch?v=5zYOKFjpm9s
2U,351,,https://www.youtube.com/watch?v=RwwyQ95C5b8
Crying In The Club,252,,https://www.youtube.com/watch?v=-UbbW-Sl8tE
Mama (ft. William Singe),739,,https://www.youtube.com/watch?v=qPTfXwPf_HM
Back In The USSR,1418,,https://www.youtube.com/watch?v=YVFuTIGUhTk
Downtown Love (ft. John Michael Rouchell),524,,https://www.youtube.com/watch?v=P6OhygzSMn8
Thunder,646,,https://www.youtube.com/watch?v=4AqjqOqNrjw
Young Folks,1120,,https://youtu.be/iArXv64tCJA
Closer,750,,https://www.youtube.com/watch?v=PT2_F-1esPk
Joy Inside My Tears,1353,,https://www.youtube.com/watch?v=6GFRuFEQK78
Wavin' Flag,765,,https://youtu.be/WTJSt4wP2ME
Friday I'm In Love,1437,,https://www.youtube.com/watch?v=mGgMZpGYiy8
Working For The Weekend,874,,https://www.youtube.com/watch?v=ahvSgFHzJIc
Is She With You?,591,,https://www.youtube.com/watch?v=S176AKQhcCk
Their War Here,591,,https://www.youtube.com/watch?v=77DOTx6y1os
Separate Ways (World Apart),748,,https://www.youtube.com/watch?v=LatorN4P9aA
Holocene,199,,https://www.youtube.com/watch?v=TWcyIpul8OE
Let Down,1167,,https://www.youtube.com/watch?v=aUea0h4DZTs&app=desktop
Silence Is The Enemy,1095,,https://www.youtube.com/watch?v=ZpPstkniFKw
Psychosocial,1313,,https://www.youtube.com/watch?v=3ljGn0LdKwc
Centuries,469,,https://www.youtube.com/watch?v=sCbS-TLEoRA
Numb,857,,https://www.youtube.com/watch?v=15Q07yAtKfs
21 Guns,564,,https://www.youtube.com/watch?v=r00ikilDxW4
Without Me,449,,https://www.youtube.com/watch?v=YVkUvmDQ3HY
Temperature,1261,,https://www.youtube.com/watch?v=dW2MmuA1nI4
Toxic,222,,https://www.youtube.com/watch?v=LOZuxwVk7TU
Oops!...I Did It Again,222,,https://www.youtube.com/watch?v=DEsqGOHo0nI
Love Me Down,222,,https://www.youtube.com/watch?v=se9r1ukhZWQ
Crooked Teeth,1095,,https://www.youtube.com/watch?v=Iq4HNymsoZY
Wish You Never Met Me,1095,,https://www.youtube.com/watch?v=oDPOSQnrd3g
Set Me Off,1095,,https://www.youtube.com/watch?v=B48ta3KtpF8
I Almost Told You That I Loved You,1095,,https://www.youtube.com/watch?v=OHs5cg5RIu8
There's Nothing Holding Me Back,1278,,https://www.youtube.com/watch?v=PUL8_NVCyJ8
1000hp,552,,https://www.youtube.com/watch?v=6rL4em-Xv5o
Whatever,552,,https://www.youtube.com/watch?v=ME3Ahe8z16k
No Leaf Clover,957,,https://www.youtube.com/watch?v=Fd9ohpDDCRU
Can You Do This,59,,https://www.youtube.com/watch?v=TeVaa35Al7U
Miss Jackson,1093,,https://www.youtube.com/watch?v=LaH9b6Lqwzo
Smooth (ft. Rob Thomas),1248,,https://www.youtube.com/watch?v=Ce1r05SSbwA
Na Na Na,1009,,https://www.youtube.com/watch?v=Zm8xIo_2Aok
Tonight Tonight,630,,https://www.youtube.com/watch?v=QzlNFcT2aOE
Astronomia,1598,,https://www.youtube.com/watch?v=iLBBRuVDOo4
The Alphabeat,350,,https://www.youtube.com/watch?v=vzE8d5AXImo
Miserlou,373,,https://www.youtube.com/watch?v=YWnFqpAtRT0
Club Can't Handle Me (ft. David Getta),498,,https://www.youtube.com/watch?v=SgM3r8xKfGE
Shalala Lala,1591,,https://www.youtube.com/watch?v=yUj0ajtC5Ck
Aloha Ke Akua,1015,,https://youtu.be/YsgP8LkEopM
Smooth Sailin',836,,https://www.youtube.com/watch?v=HYplnRjMVhM
Converse High,235,,https://www.youtube.com/watch?v=AULbIHbNMHo
Green Onions,206,,https://www.youtube.com/watch?v=IRAYhzgPNso
Alone,49,,https://soundcloud.com/etown-3/the-london-souls-alone
Move Into The Light (ft. Erica Curran) (Koven Remix),763,,https://www.youtube.com/watch?v=32HT9LRq6D0
Fly (Killabyte Remix),1152,,https://www.youtube.com/watch?v=Xll_Q-Sd6qA
Take Me Away (ft. Jilian),1103,,https://www.youtube.com/watch?v=wBhD3O6kRH8
Run,1262,,https://www.youtube.com/watch?v=ZQbgihHWNGo
Burn Up (ft. Katie's Ambition) (Dabin Remix),1217,,https://www.youtube.com/watch?v=PFtdi9n4PxM
Golden Heart,178,,https://www.youtube.com/watch?v=wHjhzySSIAY
Mistakes,1011,,https://www.youtube.com/watch?v=4s62Z2SPv-s
Hit The Spot,1562,,https://www.youtube.com/watch?v=j8vbYgh91VY
Reign,1590,,https://www.youtube.com/watch?v=uaQ2dtgCKKk
Into The Dark,1526,,https://www.youtube.com/watch?v=XAZAySGgQGI
Moondust (Celani Remix),691,,https://www.youtube.com/watch?v=n_i-QS3Gwus
Bigger Picture (Just a Gent Remix),938,,https://www.youtube.com/watch?v=CPvOAW2RvMA
Brighter Lights (Venemy Remix),1185,,https://www.youtube.com/watch?v=lcqrFA2YUew
Turn It Up,1150,,https://www.youtube.com/watch?v=vN98TtfIB-0
Air (MrFijiWiji Remix),614,,https://www.youtube.com/watch?v=powCHN8DdXA
Escape (T-Mass Remix),10,,https://www.youtube.com/watch?v=kHynEjyGgCk
One Touch,464,,https://www.youtube.com/watch?v=9B-EtR8Z1mA
Take A Look At Me Now,1561,,https://www.youtube.com/watch?v=Sn-KV2Vp1Q8
Avalanches (ft. Sound Remedy & Kill Paris),58,,https://www.youtube.com/watch?v=BNjqTs3kV14
Fragmentize (ft. Miyoki),1002,,https://www.youtube.com/watch?v=DnKmHY6F7ds
I'm Still Alive,433,,https://www.youtube.com/watch?v=pe2puEIgzi8
Like You,508,,https://www.youtube.com/watch?v=k-A1fVcdxXM
Alive,1287,,https://www.youtube.com/watch?v=-xJrcWtM6jQ
Rain City,956,,https://www.youtube.com/watch?v=RIwPTjVbIaA
Agony,119,,https://www.youtube.com/watch?v=O2D2dk9Qfq8
Blazy Clouds,436,,https://www.youtube.com/watch?v=lYJhhA2E7F0
Last Chance (Dirtyphonics Remix),773,,https://www.youtube.com/watch?v=ozBX2obWUHc
Move Down (Rootkit Remix),1542,,https://www.youtube.com/watch?v=m6xD9I1oXZQ
Changes,1441,,https://www.youtube.com/watch?v=YUSfGbguNpQ
Strangers,1271,,https://www.youtube.com/watch?v=xfFBP4JQ1jQ
Emotion,1333,,https://www.youtube.com/watch?v=36Dv0btMWTQ
Vain (Piano by Evan Duffy),1301,,https://www.youtube.com/watch?v=O9LKXfd4XcA
From The Dust,1215,,https://www.youtube.com/watch?v=W059cpGOKok
Nostalgia,1155,,https://www.youtube.com/watch?v=P-lWXwSd3BA
Without You,1031,,https://www.youtube.com/watch?v=LFTKJefr3AA
Second Wind,31,,https://www.youtube.com/watch?v=haOxwRuCK2g
Under (Kicks N Licks Remix),87,,https://www.youtube.com/watch?v=qFPaF1f14Kg
Absence,1642,,https://www.youtube.com/watch?v=jN8nCgXzqkE
Still Life,696,,https://www.youtube.com/watch?v=3x0wsO9SxGY
Climb Every Mountain,1500,,https://www.youtube.com/watch?v=EoCPuhhE6dw
Nangs,1395,,https://www.youtube.com/watch?v=z9R_-x6CeBk
The Moment,1395,,https://www.youtube.com/watch?v=_opF2Dn6Fk4
Yes I'm Changing,1395,,https://www.youtube.com/watch?v=t-aw7eGDkLo
Gossip,1395,,https://www.youtube.com/watch?v=ar6QTwjFCcc
The Less I Know The Better,1395,,https://www.youtube.com/watch?v=O2lzmpEs29M
Disciples,1395,,https://www.youtube.com/watch?v=NTfYYRGTB3g
Cause I'm A Man,1395,,https://www.youtube.com/watch?v=hefh9dFnChY
Reality In Motion,1395,,https://www.youtube.com/watch?v=izhviQ1PACs
Love/Paranoia,1395,,https://www.youtube.com/watch?v=bKRY0BWykUw
"New Person, Same Old Mistakes",1395,,https://www.youtube.com/watch?v=dK6Gvee-ri4
Ohenomenal,449,,https://www.youtube.com/watch?v=rZXvEcBKMT8
Shorty Wanna Be A Thug,6,,https://www.youtube.com/watch?v=mhdOHwdjhKs
Kings Never Die (ft. Gwen Stefani),449,,https://www.youtube.com/watch?v=rpERSigjqXs
The Way I Am,449,,https://www.youtube.com/watch?v=mQvteoFiMlg
Despacito (ft. Daddy Yankee),881,,https://www.youtube.com/watch?v=kJQP7kiw5Fk
Chantaje (ft. Maluma),1273,,https://www.youtube.com/watch?v=pMxJgBoosU0
Na Ja,1108,,https://www.youtube.com/watch?v=-EiATUFT2tk
Mercy (ft. Lauren Gottlieb),131,,https://www.youtube.com/watch?v=Jyst8oIHOAY
Haareya,93,,https://www.youtube.com/watch?v=fNJp4UAiVhU
Swalla (ft. Nicki Minaj & Ty Dolla $ign),685,,https://www.youtube.com/watch?v=xoWEQLpBoE0
Backbone,595,,https://www.youtube.com/watch?v=WNlVZN0s7i8
Nakhre,1663,,https://www.youtube.com/watch?v=IpXKIyEc4fA
El Perd—n (Forgiveness),1045,,https://www.youtube.com/watch?v=u2GkESMkZpA
Hasta el Amanecer,1044,,https://www.youtube.com/watch?v=1_mvb0fUF8w
Try Everything,1273,,https://www.youtube.com/watch?v=c6rP-YP4c5I
Who You Are,702,,https://www.youtube.com/watch?v=j2WWrupMBAE
Let It Go,641,,https://www.youtube.com/watch?v=moSFlvxnbgk
Nobody's Perfect,702,,https://www.youtube.com/watch?v=qQag6Efg7oY
Light & Day,1478,,https://youtu.be/RBMaimuSuPc
Strawberry Swing,310,,https://youtu.be/h3pJZSTQqIg
Step Out,743,,https://www.youtube.com/watch?v=5EV9IdeU3D0
Find Me,1646,,https://www.youtube.com/watch?v=pSEsQ3fwXXw
Supra (ft. Kin Soul),1646,,https://www.youtube.com/watch?v=He9gQgVg8XI
777 (ft. Kid Trunks),1646,,https://www.youtube.com/watch?v=48OK_sfxe7w
Garrete's REVENGE,1646,,https://www.youtube.com/watch?v=0x1o4svwNH4
Boost,1646,,https://www.youtube.com/watch?v=7RAu9cSkdv4
The 59th Street Bridge Song (Feelin' Groovy),1296,,https://www.youtube.com/watch?v=kQbpyrRM1S4
Miracle,1030,,https://www.youtube.com/watch?v=iSyN5ge0i2g
Savannah (ft. Philly K),390,,https://www.youtube.com/watch?v=u1I9ITfzqFs
Tropic Love,390,,https://www.youtube.com/watch?v=u6RJv7f__Mg
Freeway Jam,695,,https://www.youtube.com/watch?v=e5i_y_ItAnQ
Be Yourself,102,,https://www.youtube.com/watch?v=WC5FdFlUcl0
French Class,583,,https://www.youtube.com/watch?v=tE6y_-WpF_c
Echoes,1135,,https://www.youtube.com/watch?v=KBca3xf-j3o
Surfin' Bird,1507,,https://www.youtube.com/watch?v=9Gc4QTqslN4&app=desktop
Groove Is In The Heart,359,,https://www.youtube.com/watch?v=62_xQU6HVD4
SpongeBob SquarePants Theme,1335,,https://www.youtube.com/watch?v=r9L4AseD-aA
Trust (ft. Chris Brown & 6LACK),233,,https://www.youtube.com/watch?v=ZC0jXW1b06g
Lust,234,,https://www.youtube.com/watch?v=hq0OrzU6Q5w
Shadow,234,,https://www.youtube.com/watch?v=SRIdu9aX2Lw
Signs,234,,https://www.youtube.com/watch?v=lDm9XeCT0hc
Something Special,233,,https://www.youtube.com/watch?v=Yb3Z0SOTNQI
Demons,234,,https://www.youtube.com/watch?v=XSSJq2yBw3I
deja vu (ft. Drake),234,,https://www.youtube.com/watch?v=GPm6LqMZnDs
Love You Zindagi,684,,https://www.youtube.com/watch?v=rwn0Zs7ELzc
Blank Space,1398,,https://www.youtube.com/watch?v=e-ORhEE9VVg
"I Like To Move It, Move It",1232,,https://www.youtube.com/watch?v=hdcTmpvDO0I
I Can't Stop Loving You,452,,https://www.youtube.com/watch?v=nLmQogT7v_o
Drenched,1615,,https://www.youtube.com/watch?v=WpjqzLK7wEE
We're Not Lost,1414,,https://www.youtube.com/watch?v=aWxBs3tinx4
In Too Deep,1367,,https://www.youtube.com/watch?v=emGri7i8Y2Y
Even Flow,1109,,https://www.youtube.com/watch?v=tkbgtVFlyCQ
Youth Of The Nation,1089,,https://www.youtube.com/watch?v=EDKwCvD56kw
That Old Pair of Jeans,475,,https://www.youtube.com/watch?v=vWyfxWD-hlc
The Greatest (ft. Kendrick Lamar),1290,,https://www.youtube.com/watch?v=sG6aWhZnbfw
